Date,Open,High,Low,Adj Close,Volume,pct_change,^VIX,CAPE_Daily,5d_pct_change,volume_pct_change,std,diff,state
2014-06-25,194.2899932861328,195.77999877929688,194.25,169.95867919921875,82782000,0.004519901799140635,11.59000015258789,16.053906549782543,0.0013104293618162455,-0.13981109136818481,0.0036471658366200527,0.764739990234375,
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,169.83700561523438,84312000,-0.0007159009740347333,11.630000114440918,16.034980856256993,-0.0005269251760862126,0.018482278756251302,0.0036467659240816607,-0.121673583984375,
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,170.167236328125,71445100,0.0019443978754474234,11.260000228881836,16.065621598078796,-0.0006122460684339082,-0.1526105417971344,0.0035388962831345173,0.330230712890625,
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,170.08033752441406,70201200,-0.0005106670683854286,11.569999694824219,16.05964106292329,-0.0008167274677880476,-0.01741057119382572,0.0035532486820096785,-0.0868988037109375,
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,171.2187042236328,90470000,0.006693111712900546,11.149999618530273,16.1668836592996,0.01196712496981056,0.2887244092693573,0.0037660477303323326,1.13836669921875,
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,171.39248657226562,52475000,0.00101497292261854,10.819999694824219,16.004917353967752,0.00843621155331653,-0.4199734718691279,0.003744978531283258,0.1737823486328125,
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,172.23544311523438,52938800,0.004918281774349165,10.319999694824219,16.092616428503124,0.014121995917860453,0.008838494521200557,0.0038247187657071214,0.84295654296875,
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,171.63583374023438,61696000,-0.003481335572718458,11.329999923706055,16.02947669632046,0.00863031829039973,0.165421203351795,0.003784800894226982,-0.599609375,
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,170.53221130371094,108143000,-0.006430023454156664,11.979999542236328,15.91648808868803,0.0026568255088981196,0.7528364885892116,0.00400574852035902,-1.1036224365234375,
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,171.2969207763672,72992000,0.00448425236974348,11.649999618530273,15.990408523242586,0.00045682247794731623,-0.32504184274525394,0.00410081748456518,0.76470947265625,
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,170.61907958984375,99040000,-0.003957112500629134,12.59000015258789,15.924350996337575,-0.00451249058747849,0.3568610258658482,0.0042198612770282945,-0.6778411865234375,
2014-07-11,196.22000122070312,196.75,195.77999877929688,170.85369873046875,64243000,0.0013751049483388122,12.079999923706055,15.94777448642129,-0.008022416058936055,-0.3513428917609047,0.004127905170107427,0.234619140625,
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,171.71405029296875,58658000,0.005035603963466251,11.819999694824219,16.025018377222832,0.0004557122544279757,-0.08693554161542894,0.003829848429926766,0.8603515625,
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,171.39248657226562,111307000,-0.0018726698261120056,11.960000038146973,15.994056508709285,0.005044649699771808,0.8975587302669712,0.003863033957076033,-0.321563720703125,
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,172.0269012451172,79986400,0.00370153141213736,11.0,16.061248898464935,0.004261492065598782,-0.28138931064533224,0.003907642525513293,0.6344146728515625,
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,170.0716552734375,145398000,-0.01136593147657583,14.539999961853027,15.871179654059171,-0.003208458970252459,0.8177840232839584,0.004739192185815246,-1.9552459716796875,
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,171.80966186523438,124330000,0.010219260752196258,12.0600004196167,16.03409629060959,0.005595214747289301,-0.14489882941993704,0.0049837439360365015,1.738006591796875,
2014-07-21,197.08999633789062,197.5,196.42999267578125,171.48809814453125,67592000,-0.0018716276908533613,12.8100004196167,15.996893171126706,-0.0013158629014456968,-0.45635003619399983,0.005010519598116665,-0.321563720703125,
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,172.23544311523438,67678000,0.0043579990610966846,12.239999771118164,16.077135988955526,0.004918281774349165,0.0012723399218841358,0.005072648208979097,0.747344970703125,
2014-07-23,198.5,198.85000610351562,198.10000610351562,172.6177978515625,65612000,0.0022199538574201316,11.520000457763672,16.10534232735658,0.0034349081577849105,-0.030526906823487687,0.005081063342645324,0.382354736328125,
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,172.62646484375,56888000,5.020914584341618e-05,11.84000015258789,16.11320424558777,0.015021959809851548,-0.13296348228982502,0.0048479532317972475,0.0086669921875,
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,171.81832885742188,76837000,-0.0046814142145562565,12.6899995803833,16.035068888850375,5.044531310649525e-05,0.35067149486710725,0.004926065400546231,-0.808135986328125,
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,171.88784790039062,69259000,0.0004046078403336928,12.5600004196167,16.039689472557857,0.002331064139054595,-0.09862436065957803,0.0049179583502461125,0.06951904296875,
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,171.14918518066406,80466000,-0.0042973527724579075,13.279999732971191,15.967065176045445,-0.0063068199838726136,0.1618129051819981,0.0050191572335360505,-0.7386627197265625,
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,171.17523193359375,104222000,0.00015218742001144037,13.329999923706055,15.968037774286227,-0.008356994098657422,0.2952302835980414,0.005015979683689498,0.0260467529296875,
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,167.79483032226562,183479000,-0.019748193550802484,16.950000762939453,15.648689149069508,-0.027988955956768535,0.760463241925889,0.006449408823357239,-3.380401611328125,
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,167.2821502685547,189261000,-0.003055398385792274,17.030000686645508,15.60394765115679,-0.026401016812539257,0.03151314319349896,0.006448834154279224,-0.5126800537109375,
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,168.4900665283203,91340000,0.007220831737435374,15.119999885559082,15.925215285108049,-0.019767432157503873,-0.5173860436117319,0.006575241550093529,1.207916259765625,
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,166.8563232421875,152690000,-0.009696377476699491,16.8700008392334,15.770972090909188,-0.025082573042606304,0.6716663017298008,0.006826372646532023,-1.6337432861328125,
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,166.90846252441406,94818000,0.00031248010991391517,16.3700008392334,15.771218726023346,-0.024926324684840795,-0.3790163075512476,0.006732002997333856,0.0521392822265625,
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,166.00469970703125,135733000,-0.005414721361120978,16.65999984741211,15.683584056537443,-0.0106685683450215,0.4315108945558861,0.006675074858217377,-0.9037628173828125,
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,167.9251708984375,117014000,0.011568776033422878,15.770000457763672,15.864437775939601,0.003843928529436713,-0.13791045655809564,0.007223359268346725,1.92047119140625,
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,168.41183471679688,74544000,0.00289809928884166,14.229999542236328,15.908214506121075,-0.00046431112014722054,-0.36294802331344966,0.0072531633272042975,0.486663818359375,
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,168.17721557617188,73632000,-0.0013931273952304535,14.130000114440918,15.882178460269053,0.007916345681830306,-0.012234385061171915,0.007135460021444512,-0.234619140625,
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,169.31556701660156,69047000,0.006768761371923837,12.899999618530273,15.988702772786954,0.01442170430295242,-0.06226912212081703,0.00732716988740215,1.1383514404296875,
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,170.1150665283203,57371000,0.004721949232467049,12.420000076293945,16.05818670200157,0.024760544903506432,-0.16910220574391355,0.007360116784192189,0.79949951171875,
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,170.08033752441406,139951000,-0.00020415007685681275,13.149999618530273,16.057201164126703,0.012834089222276468,1.4394031827927,0.006926940039460478,-0.03472900390625,
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,171.50546264648438,75424000,0.008379129197493285,12.319999694824219,16.194195941642665,0.018369421216090753,-0.4610685168380362,0.006802053385462481,1.4251251220703125,
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,172.4005584716797,59135000,0.005219051401530672,12.210000038146973,16.27517747853686,0.025112455816554746,-0.21596574034789984,0.006883250726523094,0.8950958251953125,
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,172.86111450195312,72763000,0.0026714300368644306,11.779999732971191,16.315504324865405,0.020940469608467405,0.23045573687325605,0.0068429550891437535,0.4605560302734375,
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,173.36512756347656,67791000,0.002915711049159997,11.760000228881836,16.363633262488197,0.01910507459146893,-0.06833143218393967,0.0068549228714214995,0.5040130615234375,
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,173.0957489013672,76107000,-0.0015538226510446451,11.470000267028809,16.331027298330955,0.017729335564849125,0.12267115103774828,0.006865933292842314,-0.269378662109375,
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,173.97341918945312,63855000,0.005070432368538658,11.699999809265137,16.409216645009977,0.014389958808809666,-0.16098387796129132,0.006852461870648086,0.8776702880859375,
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,174.08644104003906,47298000,0.000649650108117239,11.630000114440918,16.426464059111108,0.009778869530961076,-0.25929058022081275,0.006852292170172876,0.1130218505859375,
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,174.0168914794922,47874000,-0.00039951164565932284,11.779999732971191,16.427285173576543,0.006686159468941799,0.012178104782443189,0.0067644376751894095,-0.069549560546875,
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,173.92129516601562,58330000,-0.000549350770857937,12.050000190734863,16.399524687088935,0.0032080707946033904,0.21840665079166155,0.0067695971527429516,-0.0955963134765625,
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,174.41665649414062,65907000,0.0028481924979466555,12.09000015258789,16.453977910484557,0.007631080492485731,0.1298988513629351,0.004873920020268415,0.495361328125,
2014-09-02,200.97000122070312,201.0,199.86000061035156,174.32969665527344,72426000,-0.0004985753116423242,12.25,16.445025857905993,0.00204788448419424,0.09891210341845325,0.004776046066104195,-0.0869598388671875,
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,174.23414611816406,57462000,-0.0005481024687280511,12.359999656677246,16.432212862950898,0.0008484582558099252,-0.20661088559357133,0.004648815941988366,-0.095550537109375,
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,173.98216247558594,85236000,-0.0014462357017391847,12.640000343322754,16.406998934146074,-0.00019957260246972197,0.4833455152970658,0.0039403657669385625,-0.251983642578125,
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,174.76422119140625,102177000,0.004495051128761807,12.09000015258789,16.489622699971136,0.004846594688626249,0.19875404758552717,0.003956436287681776,0.7820587158203125,
2014-09-08,200.9199981689453,201.2100067138672,200.0,174.31236267089844,64146000,-0.0025855321954768584,12.65999984741211,16.438948207247325,-0.0005979579321065964,-0.3722070524677765,0.0037256161148805666,-0.4518585205078125,
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,173.208740234375,88591000,-0.006331291823558627,13.5,16.331355142568068,-0.00643009448421783,0.3810837776322764,0.00355088958750225,-1.1036224365234375,
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,173.86045837402344,67251000,0.003762616937035501,12.880000114440918,16.390900478747486,-0.002144744600677706,-0.24088225666264063,0.0035730669569604334,0.6517181396484375,
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,174.06036376953125,66774400,0.001149803683812678,12.800000190734863,16.405355702633443,0.00044947880192203193,-0.007086883466416838,0.003511847457244979,0.1999053955078125,
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,173.04367065429688,117409300,-0.005841037518343639,13.3100004196167,16.307537810161712,-0.009844981572200595,0.7582980902860976,0.003666508923009661,-1.016693115234375,
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,172.91326904296875,76401000,-0.0007535763130489537,14.119999885559082,16.29595698819565,-0.008026359154864826,-0.3492764201813655,0.003585685240665511,-0.130401611328125,
2014-09-16,198.61000061035156,200.83999633789062,198.5,174.2167510986328,116201000,0.007538357599035095,12.729999542236328,16.41792206247438,0.00581963048108225,0.5209355898483004,0.0038661576379937,1.3034820556640625,
2014-09-17,200.77000427246094,201.67999267578125,199.75,174.45135498046875,151266000,0.0013466206915035972,12.649999618530273,16.43919383977972,0.0033986831276731078,0.3017616027400798,0.0034956772116649655,0.2346038818359375,
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,175.3811798095703,94990000,0.005329994881413613,12.029999732971191,16.519600897322643,0.00758826427473136,-0.3720333716763846,0.0035027391642986007,0.9298248291015625,
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,175.22315979003906,121649000,-0.000901008989122043,12.109999656677246,16.511716594323673,0.012595023715697318,0.28065059479945265,0.0034951915143036656,-0.15802001953125,
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,173.86997985839844,125553000,-0.007722608890640248,13.6899995803833,16.379402871067906,0.005532894153958523,0.032092331215217484,0.003898424037086614,-1.353179931640625,
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,172.87464904785156,111393000,-0.005724569654620537,14.930000305175781,16.28478722475318,-0.0077036337913419795,-0.11278105660557691,0.004090829339585701,-0.995330810546875,
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,174.22792053222656,107276000,0.0078280505084376,13.270000457763672,16.41233768204403,-0.0012807836790216243,-0.03695923442227067,0.004302303834096028,1.353271484375,
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,171.41665649414062,150300000,-0.01613555410348788,15.640000343322754,16.146970330190022,-0.022605181010496023,0.40105895074387554,0.005564830938520404,-2.8112640380859375,
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,172.7786102294922,103547000,0.007945282350073857,14.850000381469727,16.285443915809175,-0.013951064251301326,-0.31106453759148367,0.005878051592595588,1.3619537353515625,
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,172.4643096923828,95112000,-0.001819094022645018,15.979999542236328,16.243968110778088,-0.008084605330721417,-0.08146059277429574,0.005887014663275791,-0.314300537109375,
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,172.01036071777344,131302000,-0.0026321328477704187,16.309999465942383,16.19871357507519,-0.004999508805012209,0.38049878038523,0.00585796929764151,-0.453948974609375,
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,169.6792449951172,177798000,-0.013552182048388595,16.709999084472656,15.984103930231475,-0.02610761537653783,0.3541149411280864,0.006499144868592256,-2.33111572265625,
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,169.7053985595703,157285000,0.00015413531839958416,16.15999984741211,15.984186141936195,-0.00998303181014859,-0.11537250137796828,0.006504830323643209,0.026153564453125,
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,171.57379150390625,121569000,0.01100962585866161,14.550000190734863,16.16265772706501,-0.006973193753472384,-0.22707823377944492,0.00703102770943543,1.8683929443359375,
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,171.37301635742188,104778000,-0.0011701970605446643,15.460000038146973,16.137360583973702,-0.00632764736604019,-0.13811909286084445,0.006932140901678147,-0.200775146484375,
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,168.72763061523438,147913000,-0.015436419329109441,17.200000762939453,15.893266012006798,-0.019084490543713306,0.41167993281032267,0.007620511522122503,-2.6453857421875,
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,171.6785125732422,186461000,0.017489026232680116,15.109999656677246,16.170788665178144,0.011782628913645565,0.26061265744052253,0.008581080583071221,2.9508819580078125,
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,168.27366638183594,210705000,-0.01983268692378526,18.760000228881836,15.836677289451995,-0.00843657414488086,0.1300218276207894,0.009505485968989017,-3.40484619140625,
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,166.3529052734375,221909000,-0.011414507983916966,21.239999771118164,15.655331302403283,-0.030429392418887535,0.05317386867895868,0.00972257327592069,-1.9207611083984375,
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,163.62020874023438,230939000,-0.016427104346096844,24.639999389648438,15.397520409311133,-0.04523937187998117,0.04069235587560671,0.010188981017236792,-2.732696533203125,
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,163.8733673095703,215847000,0.001547232895527273,22.790000915527344,15.421831011945807,-0.028769818481797493,-0.06535059041565083,0.010222295086793416,0.2531585693359375,
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,162.7646026611328,380715000,-0.00676598441004117,25.270000457763672,15.296909324042462,-0.05192210590889457,0.7638188161058528,0.009993708451087038,-1.1087646484375,
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,162.62496948242188,270391000,-0.0008578841862910691,25.200000762939453,15.299127034906363,-0.03356851384337467,-0.2897810698291373,0.009955231855041314,-0.1396331787109375,
2014-10-17,188.4199981689453,189.75,187.6199951171875,164.545654296875,214625000,0.011810516063836873,21.989999771118164,15.496242630534782,-0.01086395800296902,-0.2062420716665866,0.010329214303688803,1.920684814453125,
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,166.14337158203125,130011000,0.009709872266049802,18.56999969482422,15.63791946489271,0.015420850891363136,-0.39424111822947006,0.010689319230815673,1.59771728515625,
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,169.43479919433594,154949000,0.019810766935589585,16.079999923706055,15.944023719017093,0.0339373747917171,0.19181453876979648,0.011658275435948742,3.2914276123046875,
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,168.22998046875,151822000,-0.007110810360769215,17.8700008392334,15.827643025168712,0.03357841765507086,-0.020180833693666966,0.011689267209176997,-1.2048187255859375,
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,170.1856231689453,154944000,0.011624816782039638,16.530000686645508,16.02237648652379,0.04649134576680525,0.020563554689043695,0.011864438869404291,1.9556427001953125,
2014-10-24,195.25,196.49000549316406,194.49000549316406,171.4952392578125,117927000,0.007695221632012528,16.110000610351562,16.13538950822396,0.04223499545238063,-0.23890566914498146,0.011482960129336613,1.3096160888671875,
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,171.259521484375,82954000,-0.0013744858134699944,16.040000915527344,16.111161117294003,0.030793584201568525,-0.2965648240012889,0.011343215515274594,-0.2357177734375,
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,173.223876953125,106736000,0.011470051134816472,14.390000343322754,16.303513446957506,0.02236304334650363,0.28668900836608247,0.011624886873913321,1.96435546875,
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,172.96197509765625,142557000,-0.0015119269934110724,15.149999618530273,16.280927284958416,0.028128129217641185,0.33560373257382703,0.011613450884906795,-0.26190185546875,
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,174.07073974609375,113330000,0.006410453209796385,14.520000457763672,16.382359484692522,0.022828700243919142,-0.20501974648736998,0.011231306422899226,1.1087646484375,
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,176.0613250732422,146903000,0.011435496454211602,14.029999732971191,16.574547390946584,0.026625146185926374,0.29624106591370336,0.01144269420600543,1.9905853271484375,
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,176.15737915039062,93600000,0.0005455717041120689,14.729999542236328,16.57257631519684,0.028599038602723725,-0.36284487042470204,0.011248460532850911,0.0960540771484375,
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,175.5462646484375,93343000,-0.0034691393849098917,14.890000343322754,16.52567854798131,0.013406856699904823,-0.0027457264957264638,0.01128499979949718,-0.611114501953125,
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,176.65499877929688,91709000,0.006315908419241012,14.170000076293945,16.619883135772437,0.021351650728754112,-0.017505329805127312,0.010662054473235094,1.108734130859375,
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,177.3621826171875,107089000,0.004003191773668036,13.670000076293945,16.68263172069063,0.018908651022536915,0.16770436925492582,0.010088561264559813,0.707183837890625,
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,177.528076171875,89540000,0.0009353378056107253,13.119999885559082,16.688463738816903,0.008330910255404778,-0.16387304018153126,0.008820701919368519,0.1658935546875,
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,178.08680725097656,66319000,0.003147282903920079,12.670000076293945,16.740534827939186,0.01095286561307618,-0.2593366093366093,0.008216425080272047,0.5587310791015625,
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,178.2614288330078,54499400,0.000980541931919543,12.920000076293945,16.752197861609968,0.015466943657319598,-0.17822343521464434,0.0069013542508015386,0.17462158203125,
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,178.0693817138672,90120300,-0.0010773341176375517,13.020000457763672,16.740452616234464,0.008006469923544923,0.6536016910277911,0.006973510447087602,-0.192047119140625,
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,178.27017211914062,85357900,0.0011275964645964809,13.789999961853027,16.74932245710831,0.005119408706831807,-0.05284491951313963,0.006565740812119792,0.2007904052734375,
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,178.3137969970703,80417500,0.0002447121546533815,13.3100004196167,16.753346820312515,0.004425896129435891,-0.057878649779340874,0.0065261934743587584,0.0436248779296875,
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,178.42730712890625,80441000,0.0006365751486847593,13.989999771118164,16.76566654503929,0.0019119882218441298,0.00029222495103686796,0.006346142482144887,0.1135101318359375,
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,179.4575653076172,76068100,0.005774105966676046,13.859999656677246,16.85174119729905,0.006710012830256629,-0.054361581780435375,0.0062223757906581445,1.0302581787109375,
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,179.16941833496094,82373000,-0.001605655198555267,13.960000038146973,16.82644405420774,0.006177573092612576,0.08288494125658463,0.005103605234797079,-0.28814697265625,
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,179.4836883544922,72840300,0.0017540382865099957,13.579999923706055,16.8595432885933,0.006807174867933252,-0.11572602673206023,0.004594891942998766,0.31427001953125,
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,180.44410705566406,142327300,0.005351008272545643,12.899999618530273,16.9478346491352,0.011946972665433986,0.9539636712094817,0.0041997521873833625,0.960418701171875,
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,180.950439453125,65880800,0.00280603454289996,12.619999885559082,16.996373642699826,0.014140953897801678,-0.5371176155242178,0.004047539911458949,0.5063323974609375,
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,180.81954956054688,79108300,-0.000723346641067657,12.25,16.976827308611835,0.007589450188934865,0.20077928622603247,0.004018226854969548,-0.130889892578125,
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,181.28225708007812,62167800,0.002558946312253285,12.069999694824219,17.024463978588077,0.011792407235297286,-0.21414314300775017,0.003467156543199426,0.46270751953125,
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,180.8980712890625,57890100,-0.0021192685771003195,13.329999923706055,16.98118051863492,0.007880286768883416,-0.06880893324196768,0.003501793666691437,-0.384185791015625,
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,179.640869140625,103968400,-0.006949781937854782,14.15999984741211,16.865209880728372,-0.004451449970551136,0.7959616583837306,0.0038810815049740406,-1.2572021484375,
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,180.80206298828125,74507200,0.0064639736670792924,12.850000381469727,17.890097924990283,-0.0008199839983378254,-0.28336686916409215,0.0033621958423380553,1.16119384765625,
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,181.50047302246094,68952000,0.00386284328085873,12.5,17.957449541303333,0.003765762405497197,-0.07455923722808,0.0034040539888877774,0.6984100341796875,
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,181.29969787597656,91316600,-0.0011061962712324291,12.380000114440918,17.93658484879251,9.620795867926191e-05,0.32435027265343996,0.00327046871313299,-0.200775146484375,
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,181.5965576171875,91025500,0.0016373978814570034,11.890000343322754,17.966453146458935,0.003861214899349985,-0.0031878103214530995,0.003082979415561194,0.2968597412109375,
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,180.38299560546875,108588200,-0.006682736873663608,14.210000038146973,17.836078407579002,0.004131167191485874,0.1929426369533811,0.003474792303705385,-1.21356201171875,
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,180.26071166992188,125180100,-0.0006779127663137929,15.350000381469727,17.83183656824865,-0.0029941656052590027,0.1527965285362498,0.003489690581097507,-0.122283935546875,
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,177.37091064453125,159856400,-0.016031230536147967,18.530000686645508,17.54026876453188,-0.02275235049893587,0.27701128214468596,0.0050063579433801625,-2.889801025390625,
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,178.27017211914062,159012800,0.005069949020059861,20.079999923706055,17.619825972341083,-0.016710043052076018,-0.0052772363195968675,0.005131712579823782,0.899261474609375,
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,175.3890838623047,202330200,-0.016161359034928546,21.079999923706055,17.33414538509401,-0.0341827721644834,0.2724145477596771,0.006230306488273491,-2.8810882568359375,
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,174.18423461914062,189965800,-0.006869579432377759,20.420000076293945,17.22420206664582,-0.03436444197814503,-0.06111000730489069,0.006355938028160633,-1.2048492431640625,
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,172.78733825683594,259543800,-0.008019648651664935,23.56999969482422,17.077985421088933,-0.04145869248963441,0.36626592786701617,0.006523195553743276,-1.3968963623046875,
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,176.17477416992188,253910100,0.01960465360054764,19.440000534057617,17.425563680258435,-0.006743701491201959,-0.021706162890425484,0.007980929068647247,3.3874359130859375,
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,180.53138732910156,257633900,0.024728927167391834,16.809999465942383,17.844042159744802,0.01268420388605307,0.014665820697955745,0.009635229775989051,4.3566131591796875,
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,181.299560546875,245084600,0.004255067382676669,16.489999771118164,17.925590305595456,0.03369922776499901,-0.048709816526474214,0.009661259142499328,0.7681732177734375,
2014-12-22,206.75,207.47000122070312,206.4600067138672,182.13357543945312,148318900,0.004600203608118969,15.25,17.99389512048249,0.0456375448541253,-0.39482570508306114,0.009698044910429544,0.834014892578125,
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,182.37930297851562,122167900,0.0013491611223774846,14.800000190734863,18.02531897058895,0.05551312276957421,-0.17631603254878503,0.009642122839863742,0.2457275390625,
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,182.3969268798828,42963400,9.663323128972223e-05,14.369999885559082,18.022808106052597,0.035318068317542695,-0.6483249691612936,0.009628574237536852,0.0176239013671875,
2014-12-26,208.30999755859375,208.85000610351562,208.25,182.985107421875,57326700,0.0032247283550974615,14.5,18.082455933447296,0.013591653667959669,0.334314788866803,0.009643600899966659,0.5881805419921875,
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,183.23086547851562,79643900,0.001343049497869897,15.0600004196167,18.098038933637966,0.010652562674807298,0.3892985293065885,0.00963496809640765,0.245758056640625,
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,182.2476348876953,73540800,-0.0053660751328797884,15.920000076293945,18.00956477508898,0.000626240647650933,-0.07662984861364153,0.009705788127455862,-0.9832305908203125,
